from	to
ZFA:0000980	ZFA:0000834
ZFA:0000980	ZFA:0001018
ZFA:0000981	ZFA:0000808
ZFA:0000981	ZFA:0000960
ZFA:0000982	ZFA:0000837
ZFA:0000982	ZFA:0001021
ZFA:0000983	ZFA:0000839
ZFA:0000983	ZFA:0001022
ZFA:0000999	ZFA:0000786
ZFA:0000999	ZFA:0000992
ZFA:0001013	ZFA:0000750
ZFA:0001013	ZFA:0000925
ZFA:0001013	ZFA:0000991
ZFA:0001013	ZFA:0001047
ZFA:0001014	ZFA:0000752
ZFA:0001014	ZFA:0000937
ZFA:0001014	ZFA:0001001
ZFA:0001014	ZFA:0001048
ZFA:0001015	ZFA:0000742
ZFA:0001015	ZFA:0000769
ZFA:0001015	ZFA:0000842
ZFA:0001015	ZFA:0000878
ZFA:0001016	ZFA:0000743
ZFA:0001016	ZFA:0000770
ZFA:0001016	ZFA:0000843
ZFA:0001016	ZFA:0000879
ZFA:0001017	ZFA:0000744
ZFA:0001017	ZFA:0000771
ZFA:0001017	ZFA:0000844
ZFA:0001017	ZFA:0000880
ZFA:0001018	ZFA:0000745
ZFA:0001018	ZFA:0000772
ZFA:0001018	ZFA:0000845
ZFA:0001018	ZFA:0000881
ZFA:0001019	ZFA:0000746
ZFA:0001019	ZFA:0000774
ZFA:0001019	ZFA:0000846
ZFA:0001019	ZFA:0000883
ZFA:0001020	ZFA:0000747
ZFA:0001020	ZFA:0000775
ZFA:0001020	ZFA:0000847
ZFA:0001020	ZFA:0000884
ZFA:0001021	ZFA:0000748
ZFA:0001021	ZFA:0000776
ZFA:0001021	ZFA:0000848
ZFA:0001021	ZFA:0000885
ZFA:0001022	ZFA:0000749
ZFA:0001022	ZFA:0000777
ZFA:0001022	ZFA:0000850
ZFA:0001022	ZFA:0000886
ZFA:0001024	ZFA:0009004
ZFA:0001031	ZFA:0000781
ZFA:0001031	ZFA:0000882
ZFA:0001031	ZFA:0001033
ZFA:0001031	ZFA:0001442
ZFA:0001031	ZFA:0005194
ZFA:0001031	ZFA:0005202
ZFA:0001031	ZFA:0005203
ZFA:0001032	ZFA:0000782
ZFA:0001032	ZFA:0000893
ZFA:0001032	ZFA:0001034
ZFA:0001032	ZFA:0001441
ZFA:0001032	ZFA:0005187
ZFA:0001032	ZFA:0005188
ZFA:0001032	ZFA:0005190
ZFA:0001032	ZFA:0009149
ZFA:0001047	ZFA:0000790
ZFA:0001048	ZFA:0000791
ZFA:0001049	ZFA:0000792
ZFA:0001050	ZFA:0000793
ZFA:0001056	ZFA:0000044
ZFA:0001056	ZFA:0000801
ZFA:0001056	ZFA:0000802
ZFA:0001056	ZFA:0000803
ZFA:0001056	ZFA:0000804
ZFA:0001056	ZFA:0000805
ZFA:0001056	ZFA:0000807
ZFA:0001056	ZFA:0000808
ZFA:0001056	ZFA:0000809
ZFA:0001056	ZFA:0000810
ZFA:0001056	ZFA:0000924
ZFA:0001056	ZFA:0000926
ZFA:0001056	ZFA:0000927
ZFA:0001056	ZFA:0000928
ZFA:0001056	ZFA:0000929
ZFA:0001056	ZFA:0000930
ZFA:0001056	ZFA:0000931
ZFA:0001056	ZFA:0000932
ZFA:0001056	ZFA:0000933
ZFA:0001056	ZFA:0000934
ZFA:0001056	ZFA:0001013
ZFA:0001056	ZFA:0001014
ZFA:0001056	ZFA:0001015
ZFA:0001056	ZFA:0001016
ZFA:0001056	ZFA:0001017
ZFA:0001056	ZFA:0001018
ZFA:0001056	ZFA:0001019
ZFA:0001056	ZFA:0001020
ZFA:0001056	ZFA:0001021
ZFA:0001056	ZFA:0001022
ZFA:0001056	ZFA:0001084
ZFA:0001056	ZFA:0001085
ZFA:0001056	ZFA:0001089
ZFA:0001058	ZFA:0000628
ZFA:0001058	ZFA:0000862
ZFA:0001058	ZFA:0001604
ZFA:0001058	ZFA:0001605
ZFA:0001058	ZFA:0005097
ZFA:0001064	ZFA:0000069
ZFA:0001064	ZFA:0000153
ZFA:0001064	ZFA:0000822
ZFA:0001064	ZFA:0000823
ZFA:0001064	ZFA:0000948
ZFA:0001064	ZFA:0000949
ZFA:0001064	ZFA:0001031
ZFA:0001064	ZFA:0001032
ZFA:0001064	ZFA:0001311
ZFA:0001065	ZFA:0005039
ZFA:0001065	ZFA:0005040
ZFA:0001066	ZFA:0000429
ZFA:0001066	ZFA:0000525
ZFA:0001066	ZFA:0000602
ZFA:0001066	ZFA:0000681
ZFA:0001066	ZFA:0001325
ZFA:0001066	ZFA:0001335
ZFA:0001066	ZFA:0001336
ZFA:0001066	ZFA:0001394
ZFA:0001066	ZFA:0001395
ZFA:0001066	ZFA:0001641
ZFA:0001069	ZFA:0000078
ZFA:0001073	ZFA:0005025
ZFA:0001073	ZFA:0005295
ZFA:0001073	ZFA:0005296
ZFA:0001076	ZFA:0005126
ZFA:0001078	ZFA:0009350
ZFA:0001079	ZFA:0000005
ZFA:0001079	ZFA:0000082
ZFA:0001079	ZFA:0000096
ZFA:0001079	ZFA:0005250
ZFA:0001079	ZFA:0005255
ZFA:0001079	ZFA:0005315
ZFA:0001079	ZFA:0005568
ZFA:0001080	ZFA:0000829
ZFA:0001080	ZFA:0000830
ZFA:0001080	ZFA:0000831
ZFA:0001080	ZFA:0000832
ZFA:0001080	ZFA:0000833
ZFA:0001080	ZFA:0000834
ZFA:0001080	ZFA:0000835
ZFA:0001080	ZFA:0000836
ZFA:0001080	ZFA:0000837
ZFA:0001080	ZFA:0000839
ZFA:0001080	ZFA:0000952
ZFA:0001080	ZFA:0000953
ZFA:0001080	ZFA:0000954
ZFA:0001080	ZFA:0000955
ZFA:0001080	ZFA:0000956
ZFA:0001080	ZFA:0000958
ZFA:0001080	ZFA:0000959
ZFA:0001080	ZFA:0000960
ZFA:0001080	ZFA:0000961
ZFA:0001080	ZFA:0000962
ZFA:0001080	ZFA:0001036
ZFA:0001080	ZFA:0001037
ZFA:0001080	ZFA:0001038
ZFA:0001080	ZFA:0001039
ZFA:0001080	ZFA:0001041
ZFA:0001080	ZFA:0001042
ZFA:0001080	ZFA:0001043
ZFA:0001080	ZFA:0001044
ZFA:0001080	ZFA:0001045
ZFA:0001080	ZFA:0001046
ZFA:0001084	ZFA:0000718
ZFA:0001084	ZFA:0000729
ZFA:0001084	ZFA:0000739
ZFA:0001084	ZFA:0000740
ZFA:0001084	ZFA:0000741
ZFA:0001084	ZFA:0000742
ZFA:0001084	ZFA:0000743
ZFA:0001084	ZFA:0000744
ZFA:0001084	ZFA:0000745
ZFA:0001084	ZFA:0000746
ZFA:0001084	ZFA:0000747
ZFA:0001084	ZFA:0000748
ZFA:0001084	ZFA:0000749
ZFA:0001084	ZFA:0000751
ZFA:0001084	ZFA:0000864
ZFA:0001084	ZFA:0000865
ZFA:0001084	ZFA:0000866
ZFA:0001084	ZFA:0000867
ZFA:0001084	ZFA:0000868
ZFA:0001084	ZFA:0000869
ZFA:0001084	ZFA:0000870
ZFA:0001084	ZFA:0000872
ZFA:0001084	ZFA:0000873
ZFA:0001084	ZFA:0000874
ZFA:0001084	ZFA:0000991
ZFA:0001084	ZFA:0001001
ZFA:0001084	ZFA:0001012
ZFA:0001084	ZFA:0001023
ZFA:0001084	ZFA:0001030
ZFA:0001084	ZFA:0001040
ZFA:0001085	ZFA:0000767
ZFA:0001085	ZFA:0000768
ZFA:0001085	ZFA:0000769
ZFA:0001085	ZFA:0000770
ZFA:0001085	ZFA:0000771
ZFA:0001085	ZFA:0000772
ZFA:0001085	ZFA:0000774
ZFA:0001085	ZFA:0000775
ZFA:0001085	ZFA:0000776
ZFA:0001085	ZFA:0000777
ZFA:0001085	ZFA:0000891
ZFA:0001085	ZFA:0000892
ZFA:0001085	ZFA:0000894
ZFA:0001085	ZFA:0000895
ZFA:0001085	ZFA:0000896
ZFA:0001085	ZFA:0000897
ZFA:0001085	ZFA:0000898
ZFA:0001085	ZFA:0000899
ZFA:0001085	ZFA:0000900
ZFA:0001085	ZFA:0000901
ZFA:0001085	ZFA:0000925
ZFA:0001085	ZFA:0000937
ZFA:0001085	ZFA:0000946
ZFA:0001085	ZFA:0000957
ZFA:0001085	ZFA:0000968
ZFA:0001085	ZFA:0000979
ZFA:0001085	ZFA:0000986
ZFA:0001085	ZFA:0000987
ZFA:0001085	ZFA:0000988
ZFA:0001085	ZFA:0000989
ZFA:0001086	ZFA:0000043
ZFA:0001086	ZFA:0000395
ZFA:0001086	ZFA:0000790
ZFA:0001086	ZFA:0000791
ZFA:0001086	ZFA:0000792
ZFA:0001086	ZFA:0000793
ZFA:0001086	ZFA:0000794
ZFA:0001086	ZFA:0000796
ZFA:0001086	ZFA:0000797
ZFA:0001086	ZFA:0000798
ZFA:0001086	ZFA:0000799
ZFA:0001086	ZFA:0000800
ZFA:0001086	ZFA:0000915
ZFA:0001086	ZFA:0000916
ZFA:0001086	ZFA:0000917
ZFA:0001086	ZFA:0000918
ZFA:0001086	ZFA:0000919
ZFA:0001086	ZFA:0000920
ZFA:0001086	ZFA:0000921
ZFA:0001086	ZFA:0000922
ZFA:0001086	ZFA:0000923
ZFA:0001086	ZFA:0001003
ZFA:0001086	ZFA:0001004
ZFA:0001086	ZFA:0001005
ZFA:0001086	ZFA:0001006
ZFA:0001086	ZFA:0001007
ZFA:0001086	ZFA:0001008
ZFA:0001086	ZFA:0001009
ZFA:0001086	ZFA:0001010
ZFA:0001086	ZFA:0001011
ZFA:0001089	ZFA:0000610
ZFA:0001089	ZFA:0000671
ZFA:0001094	ZFA:0000242
ZFA:0001094	ZFA:0000303
ZFA:0001094	ZFA:0000496
ZFA:0001094	ZFA:0001105
ZFA:0001094	ZFA:0001308
ZFA:0001094	ZFA:0001439
ZFA:0001094	ZFA:0009000
ZFA:0001095	ZFA:0001096
ZFA:0001095	ZFA:0001097
ZFA:0001096	ZFA:0001098
ZFA:0001097	ZFA:0001099
ZFA:0001100	ZFA:0005165
ZFA:0001100	ZFA:0005170
ZFA:0001101	ZFA:0000278
ZFA:0001101	ZFA:0000399
ZFA:0001101	ZFA:0000430
ZFA:0001101	ZFA:0000448
ZFA:0001101	ZFA:0000453
ZFA:0001101	ZFA:0000639
ZFA:0001101	ZFA:0000664
ZFA:0001101	ZFA:0000668
ZFA:0001101	ZFA:0001074
ZFA:0001101	ZFA:0005653
ZFA:0001105	ZFA:0000000
ZFA:0001105	ZFA:0000001
ZFA:0001105	ZFA:0000018
ZFA:0001105	ZFA:0000023
ZFA:0001105	ZFA:0000026
ZFA:0001105	ZFA:0000038
ZFA:0001105	ZFA:0000051
ZFA:0001105	ZFA:0000053
ZFA:0001105	ZFA:0000058
ZFA:0001105	ZFA:0000062
ZFA:0001105	ZFA:0000068
ZFA:0001105	ZFA:0000071
ZFA:0001105	ZFA:0000077
ZFA:0001105	ZFA:0000086
ZFA:0001105	ZFA:0000088
ZFA:0001105	ZFA:0000111
ZFA:0001105	ZFA:0000117
ZFA:0001105	ZFA:0000124
ZFA:0001105	ZFA:0000146
ZFA:0001105	ZFA:0000148
ZFA:0001105	ZFA:0000254
ZFA:0001105	ZFA:0000414
ZFA:0001105	ZFA:0000417
ZFA:0001105	ZFA:0000569
ZFA:0001105	ZFA:0000571
ZFA:0001105	ZFA:0000574
ZFA:0001105	ZFA:0000711
ZFA:0001105	ZFA:0000820
ZFA:0001105	ZFA:0001116
ZFA:0001105	ZFA:0001175
ZFA:0001105	ZFA:0001176
ZFA:0001105	ZFA:0001187
ZFA:0001105	ZFA:0001207
ZFA:0001105	ZFA:0001208
ZFA:0001105	ZFA:0001209
ZFA:0001105	ZFA:0001210
ZFA:0001105	ZFA:0001211
ZFA:0001105	ZFA:0001212
ZFA:0001105	ZFA:0001213
ZFA:0001105	ZFA:0001214
ZFA:0001105	ZFA:0001218
ZFA:0001105	ZFA:0001309
ZFA:0001105	ZFA:0001342
ZFA:0001105	ZFA:0001368
ZFA:0001105	ZFA:0001383
ZFA:0001105	ZFA:0001390
ZFA:0001105	ZFA:0001453
ZFA:0001105	ZFA:0001454
ZFA:0001105	ZFA:0005335
ZFA:0001106	ZFA:0001128
ZFA:0001106	ZFA:0001129
ZFA:0001108	ZFA:0000185
ZFA:0001108	ZFA:0000638
ZFA:0001109	ZFA:0001565
ZFA:0001109	ZFA:0001566
ZFA:0001109	ZFA:0001567
ZFA:0001109	ZFA:0001568
ZFA:0001109	ZFA:0001569
ZFA:0001110	ZFA:0001109
ZFA:0001110	ZFA:0001111
ZFA:0001110	ZFA:0001112
ZFA:0001110	ZFA:0001113
ZFA:0001110	ZFA:0001263
ZFA:0001110	ZFA:0001264
ZFA:0001110	ZFA:0001265
ZFA:0001110	ZFA:0001266
ZFA:0001110	ZFA:0001571
ZFA:0001110	ZFA:0005239
ZFA:0001114	ZFA:0000107
ZFA:0001114	ZFA:0000547
ZFA:0001114	ZFA:0000550
ZFA:0001114	ZFA:0000622
ZFA:0001114	ZFA:0000737
ZFA:0001114	ZFA:0001267
ZFA:0001114	ZFA:0001306
ZFA:0001114	ZFA:0001654
ZFA:0001115	ZFA:0000155
ZFA:0001115	ZFA:0000263
ZFA:0001115	ZFA:0001438
ZFA:0001115	ZFA:0005024
ZFA:0001116	ZFA:0000063
ZFA:0001116	ZFA:0000091
ZFA:0001116	ZFA:0000416
ZFA:0001116	ZFA:0000568
ZFA:0001116	ZFA:0001070
ZFA:0001116	ZFA:0001121
ZFA:0001116	ZFA:0001217
ZFA:0001116	ZFA:0001334
ZFA:0001116	ZFA:0001376
ZFA:0001116	ZFA:0001377
ZFA:0001116	ZFA:0005102
ZFA:0001116	ZFA:0005336
ZFA:0001117	ZFA:0000178
ZFA:0001117	ZFA:0001058
ZFA:0001117	ZFA:0001162
ZFA:0001117	ZFA:0005037
ZFA:0001119	ZFA:0001182
ZFA:0001119	ZFA:0001183
ZFA:0001119	ZFA:0001186
ZFA:0001119	ZFA:0001704
ZFA:0001119	ZFA:0005043
ZFA:0001120	ZFA:0009242
ZFA:0001122	ZFA:0000016
ZFA:0001122	ZFA:0000017
ZFA:0001122	ZFA:0000041
ZFA:0001123	ZFA:0000167
ZFA:0001123	ZFA:0000862
ZFA:0001123	ZFA:0001124
ZFA:0001124	ZFA:0001418
ZFA:0001124	ZFA:0001419
ZFA:0001127	ZFA:0000019
ZFA:0001127	ZFA:0000107
ZFA:0001129	ZFA:0001130
ZFA:0001129	ZFA:0001131
ZFA:0001129	ZFA:0001132
ZFA:0001129	ZFA:0001133
ZFA:0001129	ZFA:0001134
ZFA:0001135	ZFA:0000820
ZFA:0001135	ZFA:0001434
ZFA:0001135	ZFA:0001435
ZFA:0001135	ZFA:0001436
ZFA:0001135	ZFA:0007037
ZFA:0001135	ZFA:0007038
ZFA:0001135	ZFA:0007047
ZFA:0001137	ZFA:0001141
ZFA:0001137	ZFA:0001142
ZFA:0001137	ZFA:0001143
ZFA:0001137	ZFA:0001144
ZFA:0001137	ZFA:0001145
ZFA:0001138	ZFA:0000138
ZFA:0001138	ZFA:0000217
ZFA:0001138	ZFA:0000588
ZFA:0001138	ZFA:0005412
ZFA:0001139	ZFA:0001146
ZFA:0001139	ZFA:0001147
ZFA:0001139	ZFA:0001151
ZFA:0001139	ZFA:0001152
ZFA:0001140	ZFA:0001148
ZFA:0001140	ZFA:0001150
ZFA:0001149	ZFA:0000047
ZFA:0001149	ZFA:0000048
ZFA:0001149	ZFA:0000249
ZFA:0001149	ZFA:0000402
ZFA:0001149	ZFA:0009125
ZFA:0001154	ZFA:0000313
ZFA:0001154	ZFA:0000466
ZFA:0001154	ZFA:0000617
ZFA:0001157	ZFA:0005115
ZFA:0001157	ZFA:0005116
ZFA:0001158	ZFA:0000019
ZFA:0001158	ZFA:0000118
ZFA:0001158	ZFA:0000403
ZFA:0001158	ZFA:0000598
ZFA:0001158	ZFA:0000669
ZFA:0001158	ZFA:0001072
ZFA:0001158	ZFA:0001081
ZFA:0001158	ZFA:0001371
ZFA:0001158	ZFA:0001448
ZFA:0001158	ZFA:0009096
ZFA:0001159	ZFA:0000123
ZFA:0001159	ZFA:0000436
ZFA:0001159	ZFA:0000529
ZFA:0001159	ZFA:0001077
ZFA:0001159	ZFA:0001078
ZFA:0001159	ZFA:0009141
ZFA:0001159	ZFA:0009159
ZFA:0001159	ZFA:0009309
ZFA:0001161	ZFA:0000563
ZFA:0001161	ZFA:0000943
ZFA:0001161	ZFA:0001000
ZFA:0001161	ZFA:0005096
ZFA:0001161	ZFA:0005317
ZFA:0001161	ZFA:0005436
ZFA:0001162	ZFA:0000167
ZFA:0001162	ZFA:0001154
ZFA:0001167	ZFA:0000429
ZFA:0001167	ZFA:0001392
ZFA:0001168	ZFA:0000525
ZFA:0001168	ZFA:0001393
ZFA:0001169	ZFA:0000698
ZFA:0001169	ZFA:0001394
ZFA:0001170	ZFA:0001171
ZFA:0001170	ZFA:0001395
ZFA:0001170	ZFA:0001396
ZFA:0001171	ZFA:0001599
ZFA:0001173	ZFA:0000090
ZFA:0001173	ZFA:0000648
ZFA:0001173	ZFA:0000788
ZFA:0001173	ZFA:0001124
ZFA:0001174	ZFA:0001153
ZFA:0001175	ZFA:0000093
ZFA:0001176	ZFA:0000086
ZFA:0001176	ZFA:0000711
ZFA:0001176	ZFA:0009177
ZFA:0001178	ZFA:0007013
ZFA:0001180	ZFA:0001703
ZFA:0001183	ZFA:0000277
ZFA:0001184	ZFA:0000258
ZFA:0001184	ZFA:0001387
ZFA:0001184	ZFA:0001449
ZFA:0001184	ZFA:0001450
ZFA:0001188	ZFA:0000461
ZFA:0001188	ZFA:0001190
ZFA:0001188	ZFA:0001363
ZFA:0001188	ZFA:0005636
ZFA:0001189	ZFA:0000126
ZFA:0001189	ZFA:0000263
ZFA:0001189	ZFA:0000326
ZFA:0001189	ZFA:0001066
ZFA:0001189	ZFA:0001579
ZFA:0001189	ZFA:0001583
ZFA:0001190	ZFA:0001167
ZFA:0001190	ZFA:0001168
ZFA:0001190	ZFA:0001169
ZFA:0001190	ZFA:0001170
ZFA:0001191	ZFA:0001172
ZFA:0001192	ZFA:0001172
ZFA:0001194	ZFA:0000080
ZFA:0001194	ZFA:0000762
ZFA:0001194	ZFA:0000811
ZFA:0001194	ZFA:0000812
ZFA:0001194	ZFA:0000875
ZFA:0001194	ZFA:0000935
ZFA:0001194	ZFA:0007063
ZFA:0001194	ZFA:0007064
ZFA:0001194	ZFA:0007065
ZFA:0001194	ZFA:0007066
ZFA:0001195	ZFA:0005580
ZFA:0001195	ZFA:0005581
ZFA:0001197	ZFA:0009205
ZFA:0001202	ZFA:0000064
ZFA:0001202	ZFA:0001071
ZFA:0001202	ZFA:0001284
ZFA:0001204	ZFA:0000060
ZFA:0001204	ZFA:0000091
ZFA:0001206	ZFA:0000067
ZFA:0001206	ZFA:0001070
ZFA:0001215	ZFA:0000458
ZFA:0001215	ZFA:0000653
ZFA:0001215	ZFA:0001344
ZFA:0001216	ZFA:0000095
ZFA:0001216	ZFA:0000444
ZFA:0001216	ZFA:0001227
ZFA:0001216	ZFA:0001276
ZFA:0001216	ZFA:0001460
ZFA:0001220	ZFA:0001221
ZFA:0001220	ZFA:0001222
ZFA:0001227	ZFA:0001272
ZFA:0001227	ZFA:0001273
ZFA:0001228	ZFA:0001233
ZFA:0001228	ZFA:0001237
ZFA:0001228	ZFA:0001243
ZFA:0001228	ZFA:0001520
ZFA:0001228	ZFA:0001524
ZFA:0001228	ZFA:0001528
ZFA:0001229	ZFA:0001239
ZFA:0001229	ZFA:0001244
ZFA:0001229	ZFA:0001521
ZFA:0001230	ZFA:0001234
ZFA:0001230	ZFA:0001240
ZFA:0001230	ZFA:0001245
ZFA:0001230	ZFA:0001251
ZFA:0001230	ZFA:0001519
ZFA:0001230	ZFA:0001523
ZFA:0001230	ZFA:0001531
ZFA:0001231	ZFA:0001236
ZFA:0001231	ZFA:0001242
ZFA:0001231	ZFA:0001246
ZFA:0001231	ZFA:0001250
ZFA:0001231	ZFA:0001517
ZFA:0001231	ZFA:0001525
ZFA:0001231	ZFA:0001530
ZFA:0001231	ZFA:0001536
ZFA:0001232	ZFA:0001235
ZFA:0001232	ZFA:0001241
ZFA:0001232	ZFA:0001247
ZFA:0001232	ZFA:0001252
ZFA:0001232	ZFA:0001518
ZFA:0001232	ZFA:0001526
ZFA:0001232	ZFA:0001529
ZFA:0001232	ZFA:0001534
ZFA:0001238	ZFA:0005568
ZFA:0001238	ZFA:0005569
ZFA:0001239	ZFA:0000694
ZFA:0001249	ZFA:0005598
ZFA:0001258	ZFA:0000763
ZFA:0001258	ZFA:0000764
ZFA:0001258	ZFA:0000765
ZFA:0001258	ZFA:0000882
ZFA:0001258	ZFA:0000888
ZFA:0001258	ZFA:0000889
ZFA:0001258	ZFA:0000893
ZFA:0001258	ZFA:0000904
ZFA:0001261	ZFA:0000110
ZFA:0001261	ZFA:0000159
ZFA:0001261	ZFA:0000938
ZFA:0001261	ZFA:0001083
ZFA:0001261	ZFA:0001259
ZFA:0001263	ZFA:0001567
ZFA:0001264	ZFA:0001568
ZFA:0001265	ZFA:0001565
ZFA:0001266	ZFA:0001566
ZFA:0001267	ZFA:0000099
ZFA:0001267	ZFA:0005003
ZFA:0001267	ZFA:0005297
ZFA:0001267	ZFA:0005298
ZFA:0001269	ZFA:0001270
ZFA:0001269	ZFA:0001388
ZFA:0001269	ZFA:0001389
ZFA:0001271	ZFA:0001199
ZFA:0001272	ZFA:0000240
ZFA:0001272	ZFA:0000270
ZFA:0001272	ZFA:0000567
ZFA:0001272	ZFA:0000620
ZFA:0001272	ZFA:0000621
ZFA:0001272	ZFA:0000656
ZFA:0001272	ZFA:0000657
ZFA:0001272	ZFA:0001399
ZFA:0001273	ZFA:0000191
ZFA:0001273	ZFA:0000422
ZFA:0001273	ZFA:0000467
ZFA:0001273	ZFA:0001205
ZFA:0001273	ZFA:0001274
ZFA:0001276	ZFA:0001401
ZFA:0001276	ZFA:0001402
ZFA:0001282	ZFA:0001195
ZFA:0001282	ZFA:0001197
ZFA:0001285	ZFA:0001057
ZFA:0001285	ZFA:0001061
ZFA:0001287	ZFA:0005290
ZFA:0001287	ZFA:0005291
ZFA:0001287	ZFA:0005292
ZFA:0001287	ZFA:0005293
ZFA:0001287	ZFA:0005322
ZFA:0001287	ZFA:0005585
ZFA:0001287	ZFA:0005591
ZFA:0001288	ZFA:0001674
ZFA:0001288	ZFA:0005284
ZFA:0001288	ZFA:0005285
ZFA:0001294	ZFA:0001295
ZFA:0001294	ZFA:0001296
ZFA:0001294	ZFA:0001297
ZFA:0001294	ZFA:0001298
ZFA:0001294	ZFA:0001299
ZFA:0001294	ZFA:0001300
ZFA:0001306	ZFA:0001106
ZFA:0001306	ZFA:0001307
ZFA:0001306	ZFA:0001611
ZFA:0001306	ZFA:0001612
ZFA:0001306	ZFA:0001613
ZFA:0001306	ZFA:0005003
ZFA:0001307	ZFA:0000172
ZFA:0001307	ZFA:0000236
ZFA:0001307	ZFA:0000521
ZFA:0001308	ZFA:0000006
ZFA:0001308	ZFA:0000092
ZFA:0001308	ZFA:0000106
ZFA:0001308	ZFA:0000178
ZFA:0001308	ZFA:0000292
ZFA:0001308	ZFA:0001114
ZFA:0001308	ZFA:0001115
ZFA:0001308	ZFA:0001117
ZFA:0001308	ZFA:0001328
ZFA:0001308	ZFA:0005496
ZFA:0001309	ZFA:0000048
ZFA:0001309	ZFA:0001294
ZFA:0001309	ZFA:0001310
ZFA:0001310	ZFA:0000138
ZFA:0001310	ZFA:0000162
ZFA:0001310	ZFA:0001156
ZFA:0001310	ZFA:0001316
ZFA:0001310	ZFA:0005121
ZFA:0001311	ZFA:0000824
ZFA:0001311	ZFA:0000825
ZFA:0001311	ZFA:0000828
ZFA:0001311	ZFA:0000950
ZFA:0001311	ZFA:0000951
ZFA:0001311	ZFA:0001033
ZFA:0001311	ZFA:0001034
ZFA:0001311	ZFA:0001035
ZFA:0001315	ZFA:0001616
ZFA:0001315	ZFA:0005070
ZFA:0001315	ZFA:0005073
ZFA:0001319	ZFA:0001374
ZFA:0001319	ZFA:0005059
ZFA:0001319	ZFA:0005061
ZFA:0001319	ZFA:0009316
ZFA:0001320	ZFA:0001317
ZFA:0001320	ZFA:0001614
ZFA:0001320	ZFA:0001615
ZFA:0001320	ZFA:0001616
ZFA:0001320	ZFA:0005072
ZFA:0001321	ZFA:0001507
ZFA:0001321	ZFA:0001508
ZFA:0001323	ZFA:0005127
ZFA:0001324	ZFA:0005278
ZFA:0001324	ZFA:0005279
ZFA:0001328	ZFA:0001064
ZFA:0001328	ZFA:0001332
ZFA:0001336	ZFA:0000660
ZFA:0001336	ZFA:0001600
ZFA:0001338	ZFA:0000706
ZFA:0001338	ZFA:0001076
ZFA:0001338	ZFA:0001323
ZFA:0001338	ZFA:0005273
ZFA:0001338	ZFA:0005660
ZFA:0001355	ZFA:0000447
ZFA:0001359	ZFA:0000019
ZFA:0001359	ZFA:0001292
ZFA:0001359	ZFA:0001360
ZFA:0001362	ZFA:0001392
ZFA:0001362	ZFA:0001393
ZFA:0001363	ZFA:0001191
ZFA:0001363	ZFA:0001192
ZFA:0001365	ZFA:0000502
ZFA:0001365	ZFA:0000703
ZFA:0001371	ZFA:0000140
ZFA:0001371	ZFA:0000254
ZFA:0001371	ZFA:0001372
ZFA:0001371	ZFA:0001390
ZFA:0001371	ZFA:0009102
ZFA:0001371	ZFA:0009104
ZFA:0001372	ZFA:0005346
ZFA:0001377	ZFA:0000265
ZFA:0001377	ZFA:0000591
ZFA:0001377	ZFA:0001714
ZFA:0001378	ZFA:0000004
ZFA:0001378	ZFA:0005122
ZFA:0001381	ZFA:0000196
ZFA:0001381	ZFA:0000300
ZFA:0001383	ZFA:0000141
ZFA:0001383	ZFA:0001384
ZFA:0001384	ZFA:0001385
ZFA:0001384	ZFA:0001386
ZFA:0001386	ZFA:0001452
ZFA:0001387	ZFA:0000508
ZFA:0001387	ZFA:0000565
ZFA:0001387	ZFA:0001459
ZFA:0001387	ZFA:0001552
ZFA:0001387	ZFA:0005546
ZFA:0001389	ZFA:0005148
ZFA:0001389	ZFA:0005149
ZFA:0001389	ZFA:0005150
ZFA:0001390	ZFA:0001369
ZFA:0001390	ZFA:0001370
ZFA:0001391	ZFA:0001312
ZFA:0001391	ZFA:0001313
ZFA:0001397	ZFA:0001163
ZFA:0001397	ZFA:0001164
ZFA:0001397	ZFA:0001165
ZFA:0001397	ZFA:0001166
ZFA:0001397	ZFA:0001193
ZFA:0001397	ZFA:0005602
ZFA:0001401	ZFA:0000250
ZFA:0001401	ZFA:0000264
ZFA:0001401	ZFA:0000284
ZFA:0001401	ZFA:0000672
ZFA:0001401	ZFA:0000674
ZFA:0001401	ZFA:0000692
ZFA:0001401	ZFA:0001422
ZFA:0001402	ZFA:0000316
ZFA:0001402	ZFA:0000452
ZFA:0001402	ZFA:0000476
ZFA:0001402	ZFA:0000578
ZFA:0001402	ZFA:0000627
ZFA:0001402	ZFA:0001381
ZFA:0001402	ZFA:0001400
ZFA:0001402	ZFA:0001510
ZFA:0001402	ZFA:0001511
ZFA:0001410	ZFA:0000376
ZFA:0001410	ZFA:0000514
ZFA:0001410	ZFA:0000561
ZFA:0001410	ZFA:0000691
ZFA:0001410	ZFA:0001411
ZFA:0001411	ZFA:0001432
ZFA:0001411	ZFA:0001433
ZFA:0001414	ZFA:0000135
ZFA:0001414	ZFA:0000472
ZFA:0001414	ZFA:0000595
ZFA:0001414	ZFA:0000661
ZFA:0001414	ZFA:0001423
ZFA:0001418	ZFA:0005355
ZFA:0001418	ZFA:0005356
ZFA:0001418	ZFA:0005357
ZFA:0001418	ZFA:0005358
ZFA:0001418	ZFA:0005359
ZFA:0001418	ZFA:0005360
ZFA:0001418	ZFA:0005361
ZFA:0001418	ZFA:0005534
ZFA:0001419	ZFA:0000936
