name	term_id	term_name	term_namespace	term_distance
PO:0025556	PO:0025556	shoot system exarch protoxylem	Plant_anatomical_entity	9
PO:0025581	PO:0025581	fused corolla	Plant_anatomical_entity	9
PO:0025582	PO:0025582	fused calyx	Plant_anatomical_entity	9
PO:0025583	PO:0025583	fused petal	Plant_anatomical_entity	9
PO:0030064	PO:0030064	gametophore axillary hair basal cell	Plant_anatomical_entity	9
PO:0000041	PO:0000041	epidermal cork cell	Plant_anatomical_entity	10
PO:0004009	PO:0004009	silica cell	Plant_anatomical_entity	10
PO:0004528	PO:0004528	upright ray secondary xylem parenchyma cell	Plant_anatomical_entity	10
PO:0004529	PO:0004529	procumbent ray secondary xylem parenchyma cell	Plant_anatomical_entity	10
PO:0006005	PO:0006005	carpel anlagen	Plant_anatomical_entity	10
PO:0006057	PO:0006057	cotyledon abaxial epidermis	Plant_anatomical_entity	10
PO:0006058	PO:0006058	cotyledon adaxial epidermis	Plant_anatomical_entity	10
PO:0006060	PO:0006060	filament epidermis	Plant_anatomical_entity	10
PO:0006061	PO:0006061	stigma epidermis	Plant_anatomical_entity	10
PO:0006062	PO:0006062	style epidermis	Plant_anatomical_entity	10
PO:0006313	PO:0006313	lower floret of pedicellate spikelet of tassel	Plant_anatomical_entity	10
PO:0006314	PO:0006314	upper floret of pedicellate spikelet of tassel	Plant_anatomical_entity	10
PO:0006315	PO:0006315	lower floret of sessile spikelet of tassel	Plant_anatomical_entity	10
PO:0006316	PO:0006316	upper floret of sessile spikelet of tassel	Plant_anatomical_entity	10
PO:0006350	PO:0006350	upper floret of pedicellate spikelet of ear	Plant_anatomical_entity	10
PO:0006351	PO:0006351	lower floret of sessile spikelet of ear	Plant_anatomical_entity	10
PO:0006352	PO:0006352	upper floret of sessile spikelet of ear	Plant_anatomical_entity	10
PO:0006353	PO:0006353	lower floret of pedicellate spikelet of ear	Plant_anatomical_entity	10
PO:0006358	PO:0006358	tassel spikelet pair meristem	Plant_anatomical_entity	10
PO:0006360	PO:0006360	ear spikelet pair meristem	Plant_anatomical_entity	10
PO:0006385	PO:0006385	lower glume of pedicellate spikelet of tassel	Plant_anatomical_entity	10
PO:0006386	PO:0006386	lower glume of sessile spikelet of tassel	Plant_anatomical_entity	10
PO:0006387	PO:0006387	upper glume of sessile spikelet of tassel	Plant_anatomical_entity	10
PO:0006388	PO:0006388	upper glume of pedicellate spikelet of tassel	Plant_anatomical_entity	10
PO:0006389	PO:0006389	rachilla of sessile spikelet of tassel	Plant_anatomical_entity	10
PO:0006390	PO:0006390	rachilla of pedicellate spikelet of tassel	Plant_anatomical_entity	10
PO:0006415	PO:0006415	pedicel of ear spikelet	Plant_anatomical_entity	10
PO:0006416	PO:0006416	pedicel of tassel spikelet	Plant_anatomical_entity	10
PO:0006435	PO:0006435	rachilla of pedicellate spikelet of ear	Plant_anatomical_entity	10
PO:0006437	PO:0006437	lower glume of pedicellate spikelet of ear	Plant_anatomical_entity	10
PO:0006438	PO:0006438	lower glume of sessile spikelet of ear	Plant_anatomical_entity	10
PO:0006439	PO:0006439	upper glume of pedicellate spikelet of ear	Plant_anatomical_entity	10
PO:0006440	PO:0006440	upper glume of sessile spikelet of ear	Plant_anatomical_entity	10
PO:0008027	PO:0008027	petiole adaxial epidermis	Plant_anatomical_entity	10
PO:0008029	PO:0008029	petiole abaxial epidermis	Plant_anatomical_entity	10
PO:0009040	PO:0009040	sterile lemma	Plant_anatomical_entity	10
PO:0009041	PO:0009041	fertile lemma	Plant_anatomical_entity	10
PO:0009101	PO:0009101	long lateral tassel branch	Plant_anatomical_entity	10
PO:0009102	PO:0009102	short tassel branch	Plant_anatomical_entity	10
PO:0009103	PO:0009103	short tassel branch meristem	Plant_anatomical_entity	10
PO:0009104	PO:0009104	long lateral tassel branch meristem	Plant_anatomical_entity	10
PO:0025136	PO:0025136	free tepal	Plant_anatomical_entity	10
PO:0025137	PO:0025137	fused tepal	Plant_anatomical_entity	10
PO:0025238	PO:0025238	abaxial petiole canal	Plant_anatomical_entity	10
PO:0025239	PO:0025239	adaxial petiole canal	Plant_anatomical_entity	10
PO:0025250	PO:0025250	leaf sheath abaxial epidermis	Plant_anatomical_entity	10
PO:0025251	PO:0025251	leaf sheath adaxial epidermis	Plant_anatomical_entity	10
PO:0025272	PO:0025272	ovary replum	Plant_anatomical_entity	10
PO:0025324	PO:0025324	banner petal	Plant_anatomical_entity	10
PO:0025325	PO:0025325	wing petal	Plant_anatomical_entity	10
PO:0025326	PO:0025326	keel petal	Plant_anatomical_entity	10
PO:0025329	PO:0025329	calyptra calyx	Plant_anatomical_entity	10
PO:0025330	PO:0025330	calyptra corolla	Plant_anatomical_entity	10
PO:0025362	PO:0025362	leaflet tendril	Plant_anatomical_entity	10
PO:0025366	PO:0025366	leaf rachis tendril	Plant_anatomical_entity	10
PO:0025482	PO:0025482	bract anlagen	Plant_anatomical_entity	10
PO:0025483	PO:0025483	lodicule anlagen	Plant_anatomical_entity	10
PO:0025484	PO:0025484	petal anlagen	Plant_anatomical_entity	10
PO:0025485	PO:0025485	sepal anlagen	Plant_anatomical_entity	10
PO:0025486	PO:0025486	stamen anlagen	Plant_anatomical_entity	10
PO:0025546	PO:0025546	accessory paraclade	Plant_anatomical_entity	10
PO:0025547	PO:0025547	cauline paraclade	Plant_anatomical_entity	10
PO:0025548	PO:0025548	rosette paraclade	Plant_anatomical_entity	10
PO:0025558	PO:0025558	monarch protoxylem	Plant_anatomical_entity	10
PO:0025559	PO:0025559	diarch protoxylem	Plant_anatomical_entity	10
PO:0025560	PO:0025560	triarch protoxylem	Plant_anatomical_entity	10
PO:0025561	PO:0025561	tetrarch protoxylem	Plant_anatomical_entity	10
PO:0025562	PO:0025562	pentarch protoxylem	Plant_anatomical_entity	10
PO:0025563	PO:0025563	polyarch protoxylem	Plant_anatomical_entity	10
PO:0025569	PO:0025569	free petal	Plant_anatomical_entity	10
PO:0025584	PO:0025584	fused sepal	Plant_anatomical_entity	10
PO:0025587	PO:0025587	free sepal	Plant_anatomical_entity	10
PO:0004530	PO:0004530	tile cell	Plant_anatomical_entity	11
PO:0004531	PO:0004531	sheath cell	Plant_anatomical_entity	11
PO:0005023	PO:0005023	abaxial epidermis of ovary	Plant_anatomical_entity	11
PO:0005024	PO:0005024	adaxial epidermis of ovary	Plant_anatomical_entity	11
PO:0006052	PO:0006052	petal abaxial epidermis	Plant_anatomical_entity	11
PO:0006053	PO:0006053	petal adaxial epidermis	Plant_anatomical_entity	11
PO:0006054	PO:0006054	sepal abaxial epidermis	Plant_anatomical_entity	11
PO:0006055	PO:0006055	sepal adaxial epidermis	Plant_anatomical_entity	11
PO:0006328	PO:0006328	spikelet pair meristem	Plant_anatomical_entity	11
PO:0006436	PO:0006436	rachilla of sessile spikelet of ear	Plant_anatomical_entity	11
PO:0008021	PO:0008021	tertiary leaf vein	Plant_anatomical_entity	11
PO:0008022	PO:0008022	quaternary leaf vein	Plant_anatomical_entity	11
PO:0008023	PO:0008023	higher order leaf vein	Plant_anatomical_entity	11
PO:0020140	PO:0020140	secondary leaf vein	Plant_anatomical_entity	11
PO:0025192	PO:0025192	tepal abaxial epidermis	Plant_anatomical_entity	11
PO:0025193	PO:0025193	tepal adaxial epidermis	Plant_anatomical_entity	11
PO:0025267	PO:0025267	fruit replum	Plant_anatomical_entity	11
PO:0025390	PO:0025390	free ending veinlet	Plant_anatomical_entity	11
PO:0025413	PO:0025413	primary leaf vein	Plant_anatomical_entity	11
PO:0025520	PO:0025520	leaf lamina intramarginal vein	Plant_anatomical_entity	11
PO:0006008	PO:0006008	anther wall inner secondary parietal cell layer	Plant_anatomical_entity	12
PO:0006009	PO:0006009	anther wall outer secondary parietal cell layer	Plant_anatomical_entity	12
PO:0006011	PO:0006011	lateral leaf vein	Plant_anatomical_entity	12
PO:0020139	PO:0020139	leaf midvein	Plant_anatomical_entity	12
