Feature_id	Term_id	Score
PF07645,PF07645,PF07645,PF00683	HP:0000152	2.17
PF07645,PF07645,PF07645,PF00683	HP:0011842	0.37
PF01391,PF01391,PF01413,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01413,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01413,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01413,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01413,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01413,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01413,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01413,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01413,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01413,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01413,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01413,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01413,PF01413	HP:0011277	2.22
PF00093	HP:0000316	1.28
PF00093	HP:0001633	0.85
PF00093	HP:0004299	0.94
PF00093	HP:0000356	2.52
PF00093	HP:0004298	3.92
PF00093	HP:0001197	4.52
PF00093	HP:0011276	3.56
PF00093	HP:0006705	5.45
PF00093	HP:0001760	1.2
PF00093	HP:0000118	0.31
PF00093	HP:0002814	1.46
PF00093	HP:0003549	3.98
PF00093	HP:0001369	4.09
PF00093	HP:0010866	1
PF00093	HP:0100656	4.58
PF00093	HP:0000765	2.93
PF00093	HP:0001634	2.55
PF01391,PF01391,PF01391,PF01391	HP:0008065	3.6
PF01391,PF01391,PF01391,PF01391	HP:0100699	3.75
PF01391,PF01391,PF01391,PF01391	HP:0000978	1.78
PF01391,PF01391,PF01391,PF01391	HP:0000598	4.39
PF01391,PF01391,PF01391,PF01391	HP:0000591	5.19
PF01391,PF01391,PF01391,PF01391	HP:0003508	6.17
PF01391,PF01391,PF01391,PF01391	HP:0000023	3.23
PF01391,PF01391,PF01391,PF01391	HP:0001367	3.5
PF01391,PF01391,PF01391,PF01391	HP:0001382	4.37
PF01391,PF01391,PF01391,PF01391	HP:0001197	4.25
PF01391,PF01391,PF01391,PF01391	HP:0004327	7.3
PF01391,PF01391,PF01391,PF01391	HP:0100491	3.67
PF01391,PF01391,PF01391,PF01391	HP:0002758	3.78
PF01391,PF01391,PF01391,PF01391	HP:0000539	4.79
PF01391,PF01391,PF01391,PF01391	HP:0009826	2.7
PF01391,PF01391,PF01391,PF01391	HP:0001075	6.63
PF01391,PF01391,PF01391,PF01391	HP:0001634	2.79
PF01391,PF01391,PF01391,PF01391	HP:0001763	3.85
PF01391,PF01391,PF01391,PF01391	HP:0001633	0.93
PF01391,PF01391,PF01391,PF01391	HP:0000592	0.92
PF01391,PF01391,PF01391,PF01391	HP:0000767	1.83
PF01391,PF01391,PF01391,PF01391	HP:0000977	4.53
PF01391,PF01391,PF01391,PF01391	HP:0000309	4.34
PF01391,PF01391,PF01391,PF01391	HP:0000987	4.47
PF01391,PF01391,PF01391,PF01391	HP:0000926	2.77
PF01391,PF01391,PF01391,PF01391	HP:0000541	6.68
PF01391,PF01391,PF01391,PF01391	HP:0000940	2.72
PF01391,PF01391,PF01391,PF01391	HP:0000083	1.85
PF01391,PF01391,PF01391,PF01391	HP:0006705	5.57
PF01391,PF01391,PF01391,PF01391	HP:0002644	3.56
PF01391,PF01391,PF01391,PF01391	HP:0001373	5.03
PF01391,PF01391,PF01391,PF01391	HP:0000118	0.47
PF01391,PF01391,PF01391,PF01391	HP:0000545	1.75
PF01391,PF01391,PF01391,PF01391	HP:0004334	2.99
PF01391,PF01391,PF01391,PF01391	HP:0002814	2.07
PF01391,PF01391,PF01391,PF01391	HP:0000790	5.39
PF01391,PF01391,PF01391,PF01391	HP:0001030	12.2
PF01391,PF01391,PF01391,PF01391	HP:0001369	5.05
PF01391,PF01391,PF01391,PF01391	HP:0006487	2.92
PF01391,PF01391,PF01391,PF01391	HP:0000963	2.45
PF01391,PF01391,PF01391,PF01391	HP:0001083	5.12
PF01391,PF01391,PF01391,PF01391	HP:0002813	0.31
PF01391,PF01391,PF01391,PF01391	HP:0003312	1.46
PF02189	HP:0002715	3.95
PF02189	HP:0001881	2.44
PF02189	HP:0000118	0.25
PF02189	HP:0002014	4.04
PF02189	HP:0011458	2.49
PF02189	HP:0010978	1.93
PF02189	HP:0004332	2.77
PF00250	HP:0000118	0.38
PF00536	HP:0000118	0.31
PF01391,PF01391,PF01391,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01413	HP:0011277	2.22
PF12662	HP:0000347	0.14
PF12662	HP:0000316	1.41
PF12662	HP:0009118	1.26
PF12662	HP:0011297	2.14
PF12662	HP:0004299	0.86
PF12662	HP:0000309	4.05
PF12662	HP:0004298	3.91
PF12662	HP:0011729	1.5
PF12662	HP:0001760	1.2
PF12662	HP:0000118	0.32
PF12662	HP:0001780	3.13
PF12662	HP:0000277	1.07
PF12662	HP:0010866	0.91
PF12662	HP:0100656	4.03
PF00225	HP:0000118	0.31
PF00373	HP:0000118	0.34
PF00335	HP:0000118	0.25
PF00042	HP:0001743	3.67
PF00042	HP:0002240	2.21
PF00042	HP:0010472	14.84
PF00042	HP:0011902	11.27
PF00042	HP:0000118	0.31
PF00042	HP:0010972	3.59
PF00042	HP:0001935	3.23
PF00042	HP:0001877	2.98
PF00042	HP:0100763	2.69
PF00042	HP:0001744	2
PF00028	HP:0000118	0.35
PF07679,PF07679,PF07679,PF07679,PF00041,PF00041	HP:0000118	0.25
PF01391,PF01391,PF01410	HP:0001438	3
PF01391,PF01391,PF01410	HP:0008065	3.28
PF01391,PF01391,PF01410	HP:0000234	0.34
PF01391,PF01391,PF01410	HP:0001763	5.09
PF01391,PF01391,PF01410	HP:0000286	3.11
PF01391,PF01391,PF01410	HP:0000163	1.02
PF01391,PF01391,PF01410	HP:0001507	3.32
PF01391,PF01391,PF01410	HP:0000978	1.78
PF01391,PF01391,PF01410	HP:0000316	1.28
PF01391,PF01391,PF01410	HP:0001626	3.44
PF01391,PF01391,PF01410	HP:0001633	0.93
PF01391,PF01391,PF01410	HP:0000592	0.92
PF01391,PF01391,PF01410	HP:0000272	3.1
PF01391,PF01391,PF01410	HP:0000598	3.59
PF01391,PF01391,PF01410	HP:0000767	1.83
PF01391,PF01391,PF01410	HP:0004299	1.02
PF01391,PF01391,PF01410	HP:0000591	8.27
PF01391,PF01391,PF01410	HP:0000977	4.53
PF01391,PF01391,PF01410	HP:0000309	5.48
PF01391,PF01391,PF01410	HP:0004322	1.57
PF01391,PF01391,PF01410	HP:0000271	0.91
PF01391,PF01391,PF01410	HP:0001627	2.06
PF01391,PF01391,PF01410	HP:0000987	5.84
PF01391,PF01391,PF01410	HP:0002564	0.37
PF01391,PF01391,PF01410	HP:0000164	2.54
PF01391,PF01391,PF01410	HP:0000541	6.15
PF01391,PF01391,PF01410	HP:0011821	2.68
PF01391,PF01391,PF01410	HP:0001367	2.74
PF01391,PF01391,PF01410	HP:0000925	2.51
PF01391,PF01391,PF01410	HP:0004298	5.33
PF01391,PF01391,PF01410	HP:0001382	4.1
PF01391,PF01391,PF01410	HP:0000002	2.35
PF01391,PF01391,PF01410	HP:0001197	7.88
PF01391,PF01391,PF01410	HP:0011844	2.01
PF01391,PF01391,PF01410	HP:0011276	3.56
PF01391,PF01391,PF01410	HP:0002086	3.97
PF01391,PF01391,PF01410	HP:0001510	1.86
PF01391,PF01391,PF01410	HP:0001892	3.52
PF01391,PF01391,PF01410	HP:0000284	2.54
PF01391,PF01391,PF01410	HP:0006705	6.09
PF01391,PF01391,PF01410	HP:0011729	1.5
PF01391,PF01391,PF01410	HP:0000153	1.67
PF01391,PF01391,PF01410	HP:0001760	1.2
PF01391,PF01391,PF01410	HP:0100491	3.62
PF01391,PF01391,PF01410	HP:0000478	2.67
PF01391,PF01391,PF01410	HP:0011842	0.44
PF01391,PF01391,PF01410	HP:0003011	3.12
PF01391,PF01391,PF01410	HP:0001373	5.84
PF01391,PF01391,PF01410	HP:0000545	1.24
PF01391,PF01391,PF01410	HP:0002758	3.34
PF01391,PF01391,PF01410	HP:0000118	0.27
PF01391,PF01391,PF01410	HP:0004334	2.73
PF01391,PF01391,PF01410	HP:0000924	2.54
PF01391,PF01391,PF01410	HP:0002814	1.46
PF01391,PF01391,PF01410	HP:0000539	3.63
PF01391,PF01391,PF01410	HP:0000422	1.93
PF01391,PF01391,PF01410	HP:0002650	0.79
PF01391,PF01391,PF01410	HP:0012374	0.46
PF01391,PF01391,PF01410	HP:0012252	0.77
PF01391,PF01391,PF01410	HP:0003549	4.92
PF01391,PF01391,PF01410	HP:0000479	1.32
PF01391,PF01391,PF01410	HP:0001369	6.18
PF01391,PF01391,PF01410	HP:0001933	2.87
PF01391,PF01391,PF01410	HP:0002093	2.5
PF01391,PF01391,PF01410	HP:0001574	3.04
PF01391,PF01391,PF01410	HP:0010647	4.89
PF01391,PF01391,PF01410	HP:0010866	1.08
PF01391,PF01391,PF01410	HP:0000152	2.57
PF01391,PF01391,PF01410	HP:0000929	2.1
PF01391,PF01391,PF01410	HP:0100656	6.1
PF01391,PF01391,PF01410	HP:0000765	3.17
PF01391,PF01391,PF01410	HP:0012372	1.41
PF01391,PF01391,PF01410	HP:0001075	6.06
PF01391,PF01391,PF01410	HP:0000963	2.24
PF01391,PF01391,PF01410	HP:0001083	8.32
PF01391,PF01391,PF01410	HP:0002813	0.22
PF01391,PF01391,PF01410	HP:0100790	3.43
PF01391,PF01391,PF01410	HP:0009121	1.35
PF01391,PF01391,PF01410	HP:0001634	2.79
PF00105,PF00104	HP:0000118	0.4
PF00105,PF00104	HP:0000818	4.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011277	2.22
PF05729	HP:0000118	0.27
PF11933,PF00520,PF06512	HP:0000707	1.63
PF11933,PF00520,PF06512	HP:0000118	0.23
PF11933,PF00520,PF06512	HP:0002011	0.47
PF02214,PF00520	HP:0000118	0.23
PF13465,PF13894	HP:0000118	0.23
PF00017,PF07714	HP:0002715	3.42
PF00017,PF07714	HP:0001871	3.75
PF00017,PF07714	HP:0001881	2.68
PF00017,PF07714	HP:0002664	4.01
PF00017,PF07714	HP:0000118	0.27
PF00017,PF07714	HP:0010987	2.97
PF00017,PF07714	HP:0001939	2.85
PF00063,PF00612	HP:0011389	0.22
PF00063,PF00612	HP:0000364	1.65
PF00063,PF00612	HP:0000118	0.27
PF00063,PF00612	HP:0000365	0.39
PF02771,PF02770	HP:0011804	1.1
PF02771,PF02770	HP:0000118	0.25
PF02771,PF02770	HP:0001252	0.09
PF02771,PF02770	HP:0011014	0.9
PF02771,PF02770	HP:0001939	2.64
PF02771,PF02770	HP:0001943	0.69
PF02771,PF02770	HP:0003011	2.89
PF02771,PF02770	HP:0011015	2.73
PF00135	HP:0000118	0.23
PF13516,PF13516	HP:0000118	0.23
PF00153,PF00153	HP:0000118	0.31
PF00520,PF08763	HP:0000118	0.23
PF08763	HP:0000118	0.23
PF00008,PF00008,PF00008,PF00008	HP:0000118	0.23
PF00008,PF00008,PF00008,PF00008	HP:0001626	2.91
PF02758	HP:0000118	0.23
PF00053,PF00053,PF00053,PF00053,PF00053	HP:0000118	0.23
PF02932	HP:0002804	1.18
PF02932	HP:0001373	4.7
PF02932	HP:0000218	2.81
PF02932	HP:0001557	4.02
PF02932	HP:0004302	5.32
PF02932	HP:0001558	1.45
PF02932	HP:0002803	4.38
PF00028,PF00028,PF01049	HP:0000118	0.27
PF00011	HP:0000118	0.23
